Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
20.63338, -0.03772653, 1.10919, 0.8318422, -0.08734628, 1.110654, 0.8149641, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06796588, 0.7728601, 0.07810216, -0.06081259, 1.116065, 0.8158574, -0.1062584, 0.08748471, -0.01832278, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.65004, -0.0369735, 1.109493, 0.8310893, -0.08654245, 1.111116, 0.814077, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06797655, 0.7737144, 0.07827309, -0.0599714, 1.116341, 0.8149666, -0.1200796, 0.08549088, -0.02134563, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.66671, -0.03621063, 1.10893, 0.8297475, -0.08583353, 1.110718, 0.8129098, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06764579, 0.7752175, 0.08008918, -0.05923592, 1.115825, 0.8136837, -0.1248244, 0.08948036, -0.02392488, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.68337, -0.03599063, 1.109258, 0.8299418, -0.08547313, 1.111127, 0.8127045, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06736052, 0.7764179, 0.08149546, -0.05887281, 1.116184, 0.8136879, -0.1260499, 0.08169957, -0.02644805, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.70004, -0.03522174, 1.108863, 0.8288137, -0.08471487, 1.110834, 0.8116183, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06758115, 0.7760397, 0.08026888, -0.05810132, 1.115826, 0.8125722, -0.1278154, 0.08282721, -0.02824756, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.71671, -0.03465496, 1.10836, 0.8281533, -0.08413025, 1.110476, 0.8109239, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06845028, 0.7733727, 0.07456686, -0.05751123, 1.11543, 0.8119254, -0.1234813, 0.08230499, -0.03118935, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.73338, -0.03442976, 1.108191, 0.8279835, -0.08383498, 1.110351, 0.8105596, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06851102, 0.7726926, 0.07354675, -0.05721764, 1.11529, 0.8116721, -0.1225777, 0.07845753, -0.03251299, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.75004, -0.03407785, 1.10759, 0.8275121, -0.08347478, 1.109864, 0.8100792, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.06983469, 0.7680646, 0.06433903, -0.05685381, 1.114776, 0.8112223, -0.1187299, 0.07835476, -0.03475734, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.76671, -0.03386813, 1.107464, 0.8269492, -0.08334796, 1.109791, 0.8097599, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07080527, 0.7637882, 0.05579657, -0.05669864, 1.114589, 0.8107089, -0.1299994, 0.08383026, -0.03494674, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.78337, -0.03373067, 1.106877, 0.8262305, -0.08322994, 1.109119, 0.8090861, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07231531, 0.7573718, 0.04212956, -0.05658517, 1.11395, 0.8100009, -0.1313132, 0.08459008, -0.0331949, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.80004, -0.03358221, 1.106686, 0.8258995, -0.08301228, 1.108821, 0.8085432, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07418618, 0.7488959, 0.02341252, -0.05637678, 1.113684, 0.809554, -0.133902, 0.08020452, -0.03169781, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.81671, -0.03372016, 1.106126, 0.8257002, -0.08316931, 1.108366, 0.8084115, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.07779947, 0.7353693, -0.006994616, -0.05653554, 1.113236, 0.8094322, -0.1263425, 0.08149698, -0.03364291, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.83338, -0.03383935, 1.105556, 0.8254359, -0.08329542, 1.107731, 0.8081588, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05667582, 1.112673, 0.8092007, -0.1212074, 0.0813821, -0.03246745, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.85004, -0.03334821, 1.104641, 0.8234461, -0.08311615, 1.106398, 0.8070388, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05652073, 1.111544, 0.8075992, -0.1218407, 0.09791481, -0.02236566, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.86671, -0.03270794, 1.103456, 0.8210471, -0.08282767, 1.105265, 0.8057541, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05621001, 1.110326, 0.8056779, -0.1298716, 0.1203836, -0.02017831, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.88338, -0.03367992, 1.104509, 0.8226115, -0.08384682, 1.106253, 0.8074664, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05723835, 1.11136, 0.8073208, -0.1280407, 0.1231101, -0.01868075, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.90004, -0.03406906, 1.104595, 0.8226332, -0.08430127, 1.106084, 0.8076786, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05772438, 1.11135, 0.8074497, -0.1238896, 0.1262027, -0.01361432, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.91671, -0.03472341, 1.105118, 0.8231711, -0.08493561, 1.106661, 0.8081548, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05836149, 1.111943, 0.807992, -0.1183222, 0.1249811, -0.01512752, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.93337, -0.03533624, 1.104592, 0.8234223, -0.08541225, 1.106154, 0.8079599, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05886699, 1.111579, 0.8081504, -0.09839396, 0.1157088, -0.01759638, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.95004, -0.03425489, 1.104122, 0.822366, -0.08433487, 1.106327, 0.806995, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0577242, 1.111422, 0.8071463, -0.09983318, 0.1186723, -0.02958442, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
20.96671, -0.03432889, 1.103117, 0.8208871, -0.08416221, 1.105096, 0.8047052, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05759001, 1.110355, 0.8053221, -0.09291206, 0.1019065, -0.02717845, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
20.98338, -0.03442709, 1.102509, 0.8199953, -0.08423332, 1.10416, 0.8036934, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0577103, 1.109648, 0.804417, -0.08412722, 0.09873436, -0.02142688, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.00004, -0.03535325, 1.10295, 0.8201526, -0.08528142, 1.104408, 0.8042094, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05876729, 1.109963, 0.8047143, -0.08787857, 0.1057131, -0.0170078, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.01671, -0.03554683, 1.102753, 0.8197358, -0.08535933, 1.104184, 0.8034323, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05885876, 1.10978, 0.80415, -0.08413864, 0.09838609, -0.01725516, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.03337, -0.03553979, 1.102411, 0.8191084, -0.08540861, 1.103939, 0.802987, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05889872, 1.109501, 0.8036216, -0.0823667, 0.1021186, -0.01886096, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.05004, -0.03619534, 1.102473, 0.8189695, -0.08599397, 1.10382, 0.8026166, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0595055, 1.109469, 0.803367, -0.08265617, 0.09723836, -0.01578354, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.06671, -0.03659513, 1.102304, 0.818855, -0.08636674, 1.103569, 0.8024135, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.05989515, 1.109287, 0.8032317, -0.07880165, 0.09526414, -0.01449173, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.08338, -0.03709489, 1.103495, 0.8187197, -0.08701906, 1.104621, 0.8027371, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06051438, 1.110227, 0.803165, -0.1027164, 0.1046722, -0.01013254, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.10004, -0.03737704, 1.10284, 0.8181433, -0.08733577, 1.103753, 0.8022554, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06086041, 1.109498, 0.8026532, -0.09828755, 0.1061033, -0.006071677, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.11671, -0.03777282, 1.103378, 0.8179047, -0.08773629, 1.104274, 0.8020307, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06124299, 1.109941, 0.8023542, -0.1096072, 0.1064957, -0.005247721, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.13338, -0.03801443, 1.102779, 0.8176112, -0.08794877, 1.103762, 0.8016509, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06146088, 1.109448, 0.8020699, -0.1015233, 0.1048355, -0.007422093, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.15004, -0.0383625, 1.102949, 0.8173682, -0.08829232, 1.103807, 0.8013865, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0618063, 1.109504, 0.8017741, -0.1081927, 0.1042588, -0.004799959, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.16671, -0.03865231, 1.103294, 0.817166, -0.08865558, 1.104144, 0.8014152, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06214915, 1.109755, 0.8016126, -0.1198922, 0.1089644, -0.003612777, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.18337, -0.0389475, 1.102968, 0.8170487, -0.08894969, 1.103596, 0.8012841, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06246884, 1.109326, 0.8014901, -0.118613, 0.1081923, 0.000509684, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.20004, -0.03901492, 1.102537, 0.8166072, -0.08898465, 1.103229, 0.8007427, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06249833, 1.108931, 0.8010061, -0.1181051, 0.1063426, -0.0009606367, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.21671, -0.03913098, 1.102721, 0.8164365, -0.0891908, 1.103487, 0.8008621, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06267903, 1.109076, 0.8009172, -0.1280767, 0.1123506, -0.001206788, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.23338, -0.03917451, 1.10247, 0.8162396, -0.08923604, 1.103382, 0.8006786, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06270131, 1.108861, 0.800703, -0.1329214, 0.1130134, -0.003705513, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.25004, -0.03926677, 1.102043, 0.8162588, -0.08926054, 1.103005, 0.8004845, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06272719, 1.108489, 0.8006448, -0.129106, 0.1088618, -0.005401433, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.26671, -0.0393553, 1.101668, 0.8162504, -0.0893333, 1.102315, 0.80041, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06284177, 1.107995, 0.8006265, -0.1238545, 0.1067656, 0.0002013341, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.28337, -0.03950404, 1.101937, 0.8164532, -0.08952739, 1.102986, 0.8007784, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0629822, 1.108414, 0.8008782, -0.1308871, 0.1110643, -0.006695068, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.30004, -0.03922056, 1.102655, 0.8167353, -0.08950794, 1.10418, 0.8019709, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06288545, 1.109191, 0.8014712, -0.1542059, 0.130644, -0.01181315, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.31671, -0.04036378, 1.102993, 0.8178686, -0.0906089, 1.104423, 0.8029515, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06400121, 1.109521, 0.8025582, -0.1491179, 0.1272839, -0.01078305, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.33338, -0.03979678, 1.103464, 0.8184096, -0.08998682, 1.105542, 0.8033838, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06330553, 1.110242, 0.80301, -0.1588401, 0.1271704, -0.02277459, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.35004, -0.0404369, 1.102855, 0.8185303, -0.09059216, 1.104818, 0.8033733, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06394061, 1.109692, 0.8031493, -0.1439243, 0.12384, -0.02190655, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.36671, -0.04069716, 1.102224, 0.818589, -0.09083792, 1.103953, 0.8033559, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0642295, 1.109061, 0.8032519, -0.1288302, 0.1213541, -0.01856451, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.38338, -0.03986143, 1.101679, 0.8181682, -0.08992006, 1.103741, 0.802708, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06328394, 1.108703, 0.8027479, -0.1262488, 0.1175362, -0.02561271, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.40004, -0.04040745, 1.101827, 0.8188419, -0.09045705, 1.103616, 0.8033187, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06386136, 1.10879, 0.8034416, -0.1164208, 0.1154092, -0.02111384, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.41671, -0.04075735, 1.101986, 0.8198608, -0.09072756, 1.104078, 0.8041212, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06411556, 1.109161, 0.804412, -0.1087667, 0.1114625, -0.02773849, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.43338, -0.04000141, 1.102349, 0.8211077, -0.08985686, 1.105231, 0.8051308, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06317436, 1.109918, 0.8055683, -0.1090916, 0.10821, -0.04328982, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.45004, -0.03939343, 1.101124, 0.8203725, -0.08903614, 1.103996, 0.8037446, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06238473, 1.108798, 0.8046162, -0.09460981, 0.09444063, -0.04497714, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.46671, -0.03899613, 1.100129, 0.8201256, -0.08861977, 1.102997, 0.8034402, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06199447, 1.107918, 0.8044364, -0.07908867, 0.09247229, -0.04547707, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.48338, -0.03864998, 1.099884, 0.8202857, -0.08839291, 1.102417, 0.803904, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.0618062, 1.107565, 0.8047762, -0.07113561, 0.09778031, -0.03885496, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
21.50004, -0.03907644, 1.100442, 0.8211838, -0.08876117, 1.102864, 0.8046098, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06218945, 1.10807, 0.8055844, -0.07061402, 0.09377632, -0.03702938, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, 0, 0, 0, 0, 0, 
21.51671, -0.03906079, 1.100617, 0.8214427, -0.08881912, 1.102672, 0.8050409, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, -0.06228221, 1.10807, 0.8059198, -0.06939548, 0.09677272, -0.02982793, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0, 3.141593, 0, , , , , , 
